-34.903	12.431	14.64064
149.872	11.688	14.40084
-93.922	14.38	13.82697
-0.941	14.055	9.53299
-196.664	13.035	19.2338
-119.681	12.057	3.19438
-222.417	11.812	18.29636
-348.51	13.288	8.59474
-317.855	12.108	18.46906
211.057	15.498	17.99879
122.482	12.523	18.61516
-295.127	14.876	18.04321
108.257	13.487	7.0897
181.955	12.073	4.07264
43.868	11.792	12.15423
120.712	14.108	2.53592
322.202	15.25	17.90635
-159.206	13.098	2.09608
244.276	11.791	14.46137
135.344	14.818	3.76285
-266.91	14.695	8.43609
315.359	12.469	3.20661
168.489	14.855	17.25778
57.17	14.741	12.42382
236.569	14.465	3.30785
299.368	12.669	11.40357
92.139	14.255	15.19956
-227.957	14.212	7.00482
-337.805	12.613	19.49633
242.285	13.118	4.67458
-48.842	14.064	17.67919
-51.348	12.983	11.98742
49.794	15.287	13.4534
-259.569	14.041	12.61134
147.71	12.574	18.22988
-43.244	13.919	9.31323
253.072	13.18	16.27104
304.224	13.662	10.57345
62.709	11.738	16.29477
-68.224	15.242	4.62504
308.104	13.674	15.06563
184.627	12.764	19.55681
-20.294	12.05	11.27213
29.046	15.231	13.40367
-124.164	14.364	16.7441
-164.81	14.666	15.55919
147.909	13.822	15.31594
36.873	12.935	2.90082
50.358	15.102	9.24094
-117.137	14.723	18.6834
-82.706	15.04	3.54094
6.706	12.79	12.92668
-155.262	12.573	6.93032
343.133	12.461	17.01617
126.37	14.021	12.68232
-335.4	12.393	12.09375
-73.094	13.709	14.74783
-256.059	13.972	8.19445
-72.852	11.65	15.52172
-220.477	14.656	6.64285
-99.75	14.185	2.76382
-133.55	13.406	5.95127
-9.907	11.844	18.52942
-241.577	12.995	6.09079
344.582	14.814	13.64782
-235.298	13.253	8.16672
177.007	11.868	11.82885
-148.12	13.053	11.62424
-175.855	12.388	18.25474
-158.563	14.307	17.50519
149.317	14.083	2.85388
-216.93	15.162	7.89407
110.739	15.082	16.20567
-190.228	13.232	7.38048
-75.236	12.723	15.73303
125.557	15.361	6.32374
128.498	14.667	18.05283
-282.599	12.247	13.31837
75.023	14.457	13.96802
-114.169	12.768	10.92447
105.651	14.497	7.85487
25.813	12.918	19.84805
81.856	13.811	15.41223
197.586	15.268	7.57768
-249.163	14.978	3.45365
342.698	12.578	18.93942
-275.69	13.748	18.21284
-337.213	12.735	14.37834
7.439	12.981	16.82401
56.425	12.32	17.05984
187.187	13.67	7.6479
-24.37	14.707	16.92877
66.908	12.727	9.18538
92.233	11.776	19.33955
-338.042	13.675	15.32666
269.751	12.06	6.74391
307.112	12.321	7.80897
-278.474	13.249	18.33692
-257.463	15.236	10.20658
21.533	14.926	9.85058
165.888	14.442	15.98634
50.021	12.616	19.14959
156.259	14.9	9.72123
33.689	14.665	8.12508
56.059	14.247	8.59115
36.366	15.082	4.44959
199.684	14.001	16.14165
-280.443	13.756	9.78081
-227.415	14.529	18.64535
-291.739	12.94	8.76273
25.145	14.566	13.67192
123.704	12.566	9.16008
-237.361	14.803	14.09732
-271.948	15.338	15.19891
-143.521	12.617	17.50072
163.154	13.127	6.44124
-147.685	14.206	18.56153
-203.33	14.542	4.78279
257.51	12.702	7.95638
22.191	14.28	9.49172
-201.278	13.02	12.89697
277.024	13.618	11.06283
54.377	12.273	15.00831
-181.411	12.452	5.29609
239.142	13.943	16.56797
91.352	14.981	12.62015
-259.235	12.661	10.91562
47.891	12.014	19.11549
-169.988	14.502	3.68356
-322.903	14.682	13.30715
164.973	13.935	19.22133
108.64	11.913	18.47746
-151.974	15.488	19.62498
-220.034	12.12	6.0731
91.97	14.651	13.19261
193.087	12.668	15.6287
145.044	13.251	11.68003
338.857	11.895	2.99668
-39.424	12.061	9.97893
-278.095	13.471	19.94751
-252.833	13.333	7.02303
59.658	13.75	12.40728
-228.014	14.584	3.6092
-172.136	13.672	3.57271
-267.17	12.258	13.5773
257.417	11.557	4.95046
-345.261	15.153	14.10791
337.055	12.23	11.02689
-246.133	13.823	19.65616
-78.845	13.896	17.40723
-290.447	14.686	2.83148
21.63	14.765	16.63319
345.162	11.887	17.82229
130.825	14.389	15.83989
-226.539	12.14	4.01888
-261.303	12.143	2.13916
195.432	14.151	15.75438
271.512	11.909	5.4794
22.566	13.572	3.21301
228.329	14.609	19.89275
55.537	13.491	14.61247
127.286	14.196	8.04042
178.695	12.725	12.94429
326.462	14.207	3.85141
-163.57	14.911	13.16044
31.319	14.646	15.39291
-202.067	15.099	13.90932
45.514	15.127	13.14075
-255.543	15.433	14.97529
147.005	12.742	19.64511
228.637	13.569	19.85928
-214.746	14.748	15.37161
-104.514	15.008	16.77753
-300.523	15.21	9.43431
218.414	13.355	2.20703
-162.497	11.693	9.08152
-101.694	12.628	2.75042
233.04	13.412	4.03223
246.581	14.709	18.92177
109.75	12.889	17.89405
-177.099	12.722	8.89697
160.723	14.934	6.32831
280.104	11.586	14.55584
36.034	12.788	9.43022
-210.861	14.171	14.58493
90.333	13.686	9.22089
-67.383	15.006	4.44156
158.576	15.203	5.24389
-54.779	15.481	18.75017
-313.74	12.461	9.45201
240.547	14.944	17.28372
315.519	13.303	18.19634
-287.793	11.674	16.70138
-79.51	11.695	19.39395
-313.588	11.781	18.87802
-147.12	15.008	15.61548
-59.737	13.429	4.21067
241.721	11.737	6.18419
-131.325	13.302	9.17999
-218.632	13.949	13.32974
-80.527	13.509	3.94221
-11.297	15.471	13.65436
158.126	13.618	2.38431
-136.453	12.464	10.30374
-262.986	15.161	9.18961
-124.101	11.827	12.18903
306.29	12.978	6.98404
-328.864	14.875	4.01527
-227.662	13.423	8.45809
-252.386	15.055	16.38561
87.146	15.15	17.91588
224.605	14.261	19.52668
6.388	14.926	3.12283
-159.329	15.466	18.21041
213.239	13.295	15.00077
-278.957	14.463	5.7511
251.092	12.218	17.36812
-194.642	14.963	3.67839
275.734	11.629	15.35794
348.634	11.776	5.99162
-159.121	11.508	8.56621
-272.2	14.839	4.32779
-77.484	14.297	14.3801
-111.156	14.878	2.64895
343.252	14.401	4.07786
-138.9	13.01	4.35462
67.979	13.072	19.73175
-113.133	12.455	15.95409
-288.554	14.296	9.9502
-52.31	13.806	14.24381
213.838	12.826	12.18521
-149.793	14.17	11.76229
171.824	14.615	17.67173
68.691	12.475	2.71548
-136.584	15.298	9.87026
-243.057	15.284	9.13254
-225.681	14.011	13.87709
-222.621	11.531	12.45473
-91.269	14.914	2.00047
191.094	12.891	7.90627
-199.374	11.709	19.40409
92.821	12.405	15.58644
-209.819	14.04	15.04886
225.41	15.402	12.87374
-275.044	15.035	12.01261
312.172	15.383	19.38745
151.3	12.254	5.83013
-194.132	14.548	10.5969
-277.743	12.147	2.96981
8.044	13.375	3.74578
-223.911	14.634	8.04733
-58.42	11.622	8.14995
102.509	12.489	3.44247
-96.652	11.518	19.25963
326.704	12.845	10.05901
22.316	13.286	4.46094
108.505	14.278	6.44823
-11.2	13.05	15.40633
-10.554	14.832	11.78437
21.315	15.002	4.02914
-58.679	15.086	16.20332
62.128	11.578	9.02936
258.627	14.719	8.34525
177.472	13.64	6.81574
-51.59	11.728	19.65728
21.975	11.689	8.87247
-81.593	12.2	2.01658
271.376	13.058	19.93463
-348.771	13.973	11.21336
265.809	13.607	12.3493
-343.195	11.559	10.1107
179.258	15.104	18.82004
80.931	12.484	15.55594
-268.848	13.188	16.62764
341.353	11.5	17.43384
145.973	13.257	19.10381
-220.313	14.945	11.53119
3.615	14.638	5.20314
210.141	13.336	14.83329
240.518	15.056	4.17684
99.459	12.097	13.43268
76.777	13.562	3.5663
-216.15	11.716	3.67392
152.127	13.76	14.77375
-43.035	12.746	14.86146
-78.465	13.047	19.71444
201.214	13.895	5.50096
32.632	14.947	5.98682
-98.79	14.397	10.6036
-90.537	12.777	18.64124
-176.061	15.395	13.39829
113.17	14.236	10.80428
-104.648	11.729	5.67291
-24.719	15.035	12.84756
245.939	12.803	18.34544
313.126	14.79	6.2509
-11.892	11.697	7.70974
-5.699	12.253	18.03022
-262.731	14.228	13.89225
318.162	11.943	7.62422
-96.958	14.753	13.01018
79.008	13.257	13.54153
-170.311	13.153	2.23031
-230.129	12.935	19.83008
-281.46	12.767	17.85414
-184.625	13.6	5.35805
31.88	13.847	8.52466
-144.334	12.19	9.17705
2.491	12.012	19.86722
-346.851	14.121	6.38891
28.469	13.513	11.22539
-199.626	14.922	3.50586
-29.435	13.431	14.52987
-49.399	13.252	8.8769
-225.12	14.098	2.8109
222.156	15.348	16.55877
-322.462	13.107	15.05921
-215.183	13.198	12.48408
-33.856	15.381	3.26927
235.682	13.722	9.92093
317.997	13.297	11.67417
124.986	15.434	7.77147
236.81	14.891	4.74449
-69.795	12.962	2.98613
-320.178	13.408	4.96369
-146.77	13.901	14.05072
-87.077	12.631	18.17969
8.659	14.016	10.75091
54.695	13.566	7.57425
143.089	13.124	4.37178
129.091	12.582	15.75921
23.315	13.898	5.75626
273.346	12.99	2.81867
272.367	12.4	13.12696
-57.213	13.167	15.35439
22.131	13.798	8.91179
-336.967	15.176	11.18472
-255.624	15.39	2.69165
185.631	12.512	2.54676
237.033	13.945	17.28618
-316.958	15.139	3.69763
-50.42	13.93	11.00856
118.602	14.227	6.53743
-156.192	13.643	17.01377
-173.162	12.511	15.90315
27.366	13.388	6.43754
-233.991	14.61	15.59163
-343.764	15.111	5.2206
306.951	14.934	4.19934
266.774	13.134	6.79
180.669	11.918	2.28244
78.272	14.972	13.53545
-242.848	14.501	11.60457
-241.381	13.846	4.36847
-292.202	11.914	15.60641
-297.591	12.329	10.30151
-306.749	12.328	13.33754
-223.339	14.221	8.89322
-266.37	14.8	4.63822
-321.748	14.245	14.92416
232.671	12.875	13.66264
-180.905	11.984	8.46276
270.339	15.489	10.47899
-266.341	13.241	4.30892
188.539	14.042	2.67839
-341.924	13.752	5.66373
-283.2	13.952	5.1916
-85.486	15.373	10.94468
99.247	13.096	3.49698
324.739	12.416	12.53052
-100.322	12.453	16.47924
115.585	13.2	16.67941
-69.131	13.595	3.29579
162.625	15.159	14.46372
141.852	12.836	4.14027
-143.689	14.261	4.28213
-284.703	12.507	6.48849
-28.05	11.904	17.54998
-247.651	12.398	19.72644
-183.073	15.368	14.12359
-123.605	15.313	8.29618
-103.039	12.259	8.78305
79.169	15.345	8.85376
-123.679	13.288	18.18886
-335.35	12.304	5.51037
-130.224	14.562	19.8506
196.542	15.217	8.48544
196.194	13.037	4.53611
311.922	14.418	3.51196
-28.201	14.075	13.40594
-102.647	14.57	5.11172
-58.454	14.979	10.21666
-333.102	14.026	15.69043
-168.093	13.073	14.39509
-280.332	15.275	4.55927
302.021	14.884	7.72851
-165.295	12.654	3.46798
-12.237	14.602	19.71295
242.415	12.811	16.10146
-263.532	14.07	14.20586
-42.466	12.834	9.4846
-84.562	11.862	8.86437
292.243	15.202	6.94769
18.388	13.306	7.56532
-208.139	13.664	5.49868
-101.474	12.242	10.98286
276.478	12.054	18.03619
-99.949	11.682	13.03684
267.488	13.653	15.7711
-285.805	11.955	11.59923
188.065	12.589	8.4001
-16.563	13.942	18.98223
-301.88	11.545	14.94965
347.081	13.284	2.41963
-317.662	11.624	6.19853
23.603	13.989	2.69025
95.764	11.977	11.07446
121.724	14.276	14.2051
265.538	15.454	13.83595
-175.402	11.785	6.72175
35.351	12.126	12.59861
-174.329	12.205	5.41116
186.565	11.893	4.84316
-54.271	14.031	16.49864
-162.615	14.223	18.81654
348.985	14.155	15.98072
-184.979	14.11	14.67852
325.251	13.84	6.9141
-129.838	11.54	15.68102
339.804	11.753	10.98963
193.915	13.619	13.50288
-309.548	11.733	12.97817
236.385	13.53	14.60489
-304.414	12.953	10.1614
128.098	14.113	7.75841
-120.605	13.694	16.11873
-248.537	15.345	5.08564
293.38	13.39	4.74121
-48.656	12.289	9.07767
-285.622	11.62	13.13823
249.52	12.842	10.13722
255.958	15.123	13.25342
-238.531	13.006	6.41621
-17.36	12.377	4.54359
52.701	11.636	4.18689
240.226	11.736	9.75294
25.342	13.324	15.87889
-95.737	11.589	4.135
160.625	14.524	2.07743
-72.647	13.815	12.45432
177.308	14.903	4.25181
145.492	11.612	12.80159
-287.476	14.197	19.32153
190.788	11.817	15.80958
-300.183	12.708	7.04245
-346.773	13.614	13.0969
-339.764	12.485	2.42524
255.193	13.319	8.15409
-191.014	14.52	2.25408
162.024	13.037	14.98935
-223.188	14.266	11.11381
255.537	12.699	2.50448
-235.678	14.357	10.43957
-109.534	13.862	19.96447
-217.764	11.542	2.32143
-28.878	14.163	12.71816
-61.287	12.598	7.76579
271.401	13.176	15.03774
-336.147	13.194	11.94016
121.994	12.305	4.98586
-182.802	12.967	19.39022
68.222	13.752	8.53235
-113.675	14.384	11.84867
156.064	11.652	18.82667
277.645	14.975	14.88216
249.113	14.242	12.56193
-1.366	12.027	10.39539
335.13	12.367	3.12043
332.061	14.1	14.28573
-108.122	13.912	9.47303
-109.8	13.776	5.40747
344.54	12.939	12.27588
294.393	13.555	2.10468
104.755	12.393	18.67307
-113.064	13.615	4.78304
128.656	14.482	2.45464
339.215	12.221	18.25742
15.226	12.172	7.7578
-147.48	14.14	16.41916
-342.492	11.737	18.52518
23.578	14.241	11.14956
-163.31	14.019	18.74124
-69.472	15.094	16.67516
186.541	12.504	5.66628
237.8	11.901	4.61229
-157.598	13.876	12.40875
-266.704	12.08	7.07271
-71.978	15.117	2.62971
300.423	14.572	7.53117
-71.3	14.949	12.23496
-43.114	13.495	3.09928
118.452	15.019	11.25858
273.888	13.922	16.19255
-163.858	15.288	8.01211
148.33	11.681	12.84894
268.905	14.983	11.44098
-99.301	15.207	12.50621
338.509	15.068	10.81047
-252.489	12.945	15.07869
177.196	13.41	13.62041
-1.426	13.328	10.20579
263.514	12.942	15.94561
-71.868	13.696	2.76696
-314.985	12.423	15.49465
128.929	13.477	8.34499
-23.059	11.858	2.27733
-7.45	11.819	5.9622
-255.088	14.909	7.2203
-202.337	12.485	6.07982
223.586	13.684	17.03181
-317.762	14.935	11.13192
173.106	12.75	3.89488
198.374	14.51	18.48798
-197.489	14.844	13.09841
-62.849	15.331	4.39919
-83.271	14.853	7.21902
-327.809	13.168	2.63569
86.996	13.736	19.04457
-146.091	15.132	6.49172
-198.71	13.491	9.82461
108.34	13.21	11.79018
-235.834	11.541	14.49192
127.468	14.731	6.69848
165.704	13.588	13.27231
-340.235	14.508	9.09915
34.269	14.176	13.7842
134.694	14.889	10.30228
86.454	15.172	19.74214
-100.664	13.13	4.24057
176.918	12.676	4.3335
-200.391	13.26	15.79791
-284.118	14.256	19.07283
-43.89	12.622	6.47815
-292.455	12.753	11.54233
280.409	11.842	19.52554
160.209	11.88	3.94045
-120.975	13.611	18.66834
-113.389	11.858	5.24938
183.475	14.827	4.50433
124.458	12.683	5.58711
147.934	11.75	17.14765
-244.718	11.927	14.82266
-312.886	13.828	10.73901
-341.378	15.364	9.28674
-246.929	12.926	8.22322
179.103	12.656	5.22564
-140.792	13.746	2.11549
300.782	14.347	15.09727
316.539	12.652	4.94578
-345.0	13.317	17.80725
210.582	13.666	12.14848
-331.314	13.226	6.19153
346.808	14.48	4.60734
232.587	13.143	9.86917
160.14	14.195	5.78756
15.646	11.951	4.08366
-105.636	14.625	7.51362
15.051	15.13	3.01798
-157.706	12.612	14.53653
-337.918	13.156	5.83405
-39.747	12.828	7.39456
-179.072	12.691	5.30455
-117.918	11.917	4.13456
-311.701	14.079	4.30019
-210.095	11.969	10.68633
-73.533	13.74	15.95828
237.998	14.635	4.48069
-235.703	15.298	2.8265
-92.206	11.532	6.76126
94.327	13.028	19.19991
-177.214	11.706	13.7613
-307.654	13.448	19.55338
200.927	12.267	14.40375
-146.198	12.975	12.62191
-342.996	13.954	7.94682
108.201	12.041	10.77011
77.569	13.719	16.36984
62.398	13.335	13.37203
-103.786	13.844	16.72414
143.723	15.0	2.3674
269.974	14.036	4.33195
207.58	12.301	16.23191
198.516	13.368	2.90185
126.446	12.411	3.15194
-182.969	11.667	12.30321
189.89	12.632	8.31074
233.942	14.992	13.84887
216.717	14.102	3.12615
51.487	12.207	16.95522
-0.664	11.971	10.48623
-272.735	15.059	8.84833
-59.666	15.408	9.68615
288.405	12.46	5.64081
-295.569	13.389	10.04173
159.34	12.909	7.69119
286.444	11.675	7.31453
-269.121	14.836	6.83283
221.039	13.899	2.95571
-202.957	14.323	8.03102
-103.707	14.72	11.61402
292.873	14.52	10.74137
-286.916	14.131	15.94042
7.659	14.893	12.27202
-306.837	14.633	11.39848
-134.509	12.646	8.02051
142.301	11.849	19.24098
-154.879	14.325	13.59375
244.934	13.557	2.07228
87.23	12.167	17.27436
-140.919	13.231	16.19401
335.079	11.665	10.53723
-292.792	14.308	16.36708
-210.347	13.582	6.72005
160.471	14.206	9.5216
-328.011	13.957	12.6017
219.619	14.705	12.95091
336.858	12.093	10.97681
-8.963	15.347	15.96615
-15.023	14.413	2.44361
-77.544	12.411	3.80527
-200.787	12.893	9.51297
238.553	15.277	9.27032
79.981	14.538	13.3532
315.807	12.664	2.28948
-254.22	13.096	14.18215
58.404	12.216	13.00758
-36.688	13.558	12.54564
152.831	14.242	19.63457
10.826	13.444	19.83474
340.967	13.228	16.40671
-107.157	14.074	3.9982
333.2	15.45	15.43785
261.742	12.031	2.2164
96.87	13.967	18.50635
-311.792	12.131	6.69215
-255.911	12.759	6.82273
3.376	12.678	13.37703
107.807	14.326	18.19804
-292.163	13.434	3.02052
272.093	14.983	14.35749
306.372	12.198	5.39262
159.217	14.929	6.06256
-156.278	11.794	7.10493
282.791	13.138	5.16018
229.233	11.51	19.19712
106.412	14.819	3.33769
238.329	15.432	19.13625
298.042	14.011	5.17839
-217.901	12.886	11.51139
-223.262	13.519	7.19981
-261.791	15.265	18.84949
-9.868	15.028	7.59716
72.951	12.967	15.94707
-13.555	12.542	9.29826
-146.648	15.017	16.76163
-315.46	14.836	17.08159
-192.873	11.627	19.67994
155.672	13.344	12.60313
-292.932	14.181	12.94718
64.773	14.987	7.55544
-327.457	13.55	16.17215
27.081	13.831	4.15908
114.454	12.739	10.64386
-251.544	14.134	17.28534
227.553	15.139	15.54766
232.336	13.903	4.11329
52.912	12.622	2.76037
277.975	12.615	19.96318
-218.58	15.214	6.4858
-51.905	11.535	2.60607
154.674	12.537	13.79124
-116.049	11.762	10.88123
-45.394	14.451	19.05616
198.008	12.97	9.95078
-160.212	13.904	11.70286
0.88	12.268	13.49042
263.723	12.277	15.23898
-315.083	13.893	7.53569
232.794	11.562	16.20417
275.608	14.128	3.88941
-299.563	15.494	13.85859
-296.197	14.273	4.50306
-17.66	13.826	12.3961
-150.393	14.3	19.58833
271.985	13.564	15.20602
106.805	12.391	18.54459
347.459	11.561	2.30862
-260.884	12.838	9.71052
-102.263	14.386	4.78474
55.819	13.374	11.22836
314.397	13.562	15.84357
-79.797	15.269	14.25646
234.622	11.62	4.34542
39.639	13.454	3.44592
333.642	14.35	3.398
93.528	13.151	19.91885
39.248	12.291	9.14237
155.112	12.794	11.88827
335.609	12.696	17.2249
-90.453	13.151	10.51034
341.089	11.767	4.35098
-37.422	13.049	13.0702
53.648	11.631	12.75039
254.34	11.616	18.14137
40.62	12.944	13.24135
315.051	14.864	18.1934
266.686	13.402	3.83265
108.09	12.021	16.18046
133.994	13.891	12.57133
-134.797	14.346	12.45073
-15.47	12.939	8.23575
-64.192	15.146	8.05856
-174.108	15.181	6.61281
227.777	13.777	16.89253
52.078	12.579	14.2312
135.954	14.755	16.26969
-59.359	14.143	16.75343
-130.594	14.07	18.54755
305.196	13.667	3.96453
162.197	14.749	3.17429
224.343	13.414	10.79055
60.364	11.754	13.44595
-164.69	12.26	5.55792
-320.236	11.99	15.26118
-135.562	15.465	2.08924
97.708	14.316	9.28085
97.141	14.25	13.74678
-347.565	11.661	11.03496
168.868	14.084	17.6381
260.547	15.095	2.27641
-290.561	13.255	15.3655
255.829	13.671	4.66579
234.211	12.507	18.5108
255.014	11.906	8.34904
-257.446	11.56	9.76155
-316.106	13.709	8.31752
101.694	12.503	14.36819
54.149	14.539	9.96713
258.065	15.474	16.47433
-275.84	13.664	16.10525
-134.19	12.716	5.6948
-289.931	12.151	12.78555
-161.378	12.447	11.31915
-287.738	12.827	14.51919
308.68	13.686	11.52505
-186.327	12.525	10.76054
-51.102	13.404	9.26759
-24.459	13.105	6.18706
-258.345	15.168	2.06675
328.232	12.834	14.8982
345.067	14.404	16.87475
97.538	12.305	16.55208
0.196	14.178	17.6101
7.94	14.829	13.51673
36.953	13.331	18.56392
-180.582	14.881	17.47353
-61.9	12.422	16.91279
-174.542	12.938	12.96645
56.259	11.921	16.32927
-245.833	13.078	7.582
-188.822	14.917	5.05474
85.038	11.549	17.21843
-113.954	13.274	14.80469
140.37	14.149	3.55367
-116.509	13.795	10.58372
149.248	13.844	18.85115
-96.675	13.544	6.69327
13.573	12.52	3.92555
283.944	12.775	6.79736
75.22	11.632	11.57071
49.077	15.357	11.46704
263.776	13.088	6.34178
249.203	14.648	4.00956
170.012	12.877	14.34315
-30.33	14.43	7.07773
150.187	13.486	4.20101
-237.895	14.93	13.34995
213.352	14.873	19.92504
325.3	14.96	9.54685
291.778	14.692	18.15386
226.178	13.684	19.15835
-25.03	13.545	10.45344
-312.193	12.293	13.23682
-142.94	13.09	13.90097
-79.178	14.095	18.59575
-304.538	13.597	8.81046
-44.295	12.551	13.22194
271.098	13.247	19.58244
302.75	12.28	9.65047
-177.323	12.957	10.70819
-1.218	14.29	4.98836
11.359	11.615	15.84183
-56.929	15.248	19.3004
-166.668	13.375	17.59958
297.046	13.606	9.88105
-274.873	13.46	19.36006
-177.846	12.382	11.79499
-31.267	14.746	15.99677
192.358	13.361	8.84064
-225.454	14.047	17.22118
310.869	14.644	3.91363
152.679	12.989	9.24637
246.889	13.871	13.46289
-98.387	12.712	3.13092
-68.716	15.299	18.119
-84.529	13.428	8.90893
35.55	13.393	15.26879
-214.031	13.842	13.70876
-100.243	14.868	6.73263
345.729	11.582	12.76086
15.411	13.365	4.3605
-204.232	13.054	12.1509
-15.686	12.112	9.68585
-170.309	13.576	8.58927
30.956	13.359	11.38324
-193.757	12.549	7.35486
222.084	13.957	17.55367
64.633	11.53	13.04609
279.67	12.525	11.10437
-326.166	13.724	19.52297
-166.19	11.957	9.38494
249.427	14.631	19.43435
2.837	12.627	16.80811
-108.978	12.666	18.0032
-42.343	14.115	5.69747
-304.897	12.594	16.47199
292.303	15.381	16.24378
-252.151	12.674	14.51586
82.902	12.184	8.19668
-332.194	12.141	18.61875
161.633	14.735	2.37137
-181.515	14.154	14.65469
214.949	11.66	14.36482
153.163	11.807	3.97152
95.178	14.283	6.35994
-193.171	15.267	2.25167
286.226	13.349	18.91104
-24.818	14.958	13.46511
97.92	13.865	12.2375
341.531	12.186	17.35641
33.656	13.135	16.79759
13.87	12.068	10.39048
252.673	11.98	13.20581
192.041	11.748	3.34961
298.572	15.448	15.06187
-39.783	13.035	14.22408
-257.602	13.558	14.45226
194.775	13.598	13.18294
298.473	12.409	8.34241
122.514	14.8	7.10251
-309.868	13.32	7.99305
-245.844	13.413	18.89479
30.057	12.038	16.0073
-72.269	13.617	7.54892
292.379	14.958	12.76843
88.503	12.173	4.1211
-24.625	14.102	18.55778
-332.391	12.842	12.64725
93.639	14.732	13.61664
42.714	11.996	12.84536
-317.239	14.717	10.18716
49.507	13.632	2.54308
52.767	15.304	12.12469
266.423	14.423	19.23639
-222.349	13.669	14.99887
158.197	13.789	13.71111
51.625	11.783	4.4346
-154.699	11.568	11.26072
-2.668	11.699	16.69713
-177.991	13.326	18.97297
220.776	13.519	12.00934
-339.193	14.313	7.42332
-175.11	15.304	19.88478
199.439	12.502	2.52284
-48.143	14.187	13.0827
-134.051	12.35	14.36123
-231.063	15.469	7.65806
-191.944	14.557	11.28317
-216.731	13.534	13.88345
-236.512	13.412	16.43422
43.337	15.278	15.72287
-234.887	12.024	14.75568
54.62	12.598	18.28844
72.882	14.389	18.33121
8.369	12.083	8.39225
-22.333	14.696	16.33704
-154.979	11.52	4.44669
-301.125	12.62	19.39795
324.433	14.613	17.65914
125.283	14.313	17.3363
35.816	11.579	18.43359
220.166	13.385	3.47574
-161.715	13.225	7.58658
-327.119	13.25	15.55218
-271.074	12.04	8.80322
-85.175	14.249	15.71453
190.536	14.534	19.19744
333.349	14.461	18.13109
-142.196	11.698	7.42406
-75.62	12.053	2.26595
-166.723	12.214	18.4223
-125.578	12.653	18.49734
-33.351	13.452	19.29195
183.365	12.457	18.83629
-258.055	14.338	2.63935
-152.88	14.36	8.94188
-137.845	15.102	16.0261
274.142	11.818	18.12081
-187.221	12.328	2.8916
-66.164	13.654	5.84222
-118.76	15.474	5.28762
-270.922	15.431	17.06996
251.383	15.292	9.79712
-221.259	13.044	13.41321
241.564	14.595	6.10065
107.787	13.871	8.64379
-256.614	14.633	19.36303
-118.456	11.732	17.45941
64.546	11.856	12.18748
-263.661	12.564	17.57121
-86.411	13.938	8.88008
-179.543	15.193	9.07036
-25.154	13.993	2.77899
-246.309	12.657	17.31445
326.187	11.921	19.26224
-324.074	12.499	10.50083
327.022	14.856	5.2455
-117.203	14.76	2.7986
-10.454	12.826	6.29718
325.114	12.373	2.02717
-114.082	13.796	14.98104
-31.535	12.053	19.23022
256.332	13.285	3.97758
-227.135	11.556	2.60667
326.651	12.696	17.90353
-345.99	13.229	5.26043
302.377	14.489	5.52362
118.214	14.508	15.83288
-265.715	13.707	15.34277
-148.49	12.03	9.80743
180.456	15.491	16.44541
73.482	13.47	2.12454
-270.437	14.568	2.11932
-108.498	14.521	8.98182
-7.047	14.996	5.58097
-52.987	15.455	10.90443
-60.043	12.133	7.64047
-141.575	15.443	2.32796
-273.879	14.655	11.00041
205.762	11.538	8.40118
196.743	11.691	19.31038
81.018	13.782	11.15318
233.932	13.272	8.79809
-71.007	15.482	13.72507
-317.94	11.8	6.34112
-112.57	12.885	4.57978
-63.114	11.911	3.10975
214.293	12.494	19.4357
-144.629	13.314	6.56977
244.813	14.79	9.10324
-61.621	14.364	7.59969
43.58	12.923	5.67383
-198.057	13.1	11.71349
225.804	14.22	14.86041
315.089	12.337	6.81424
342.818	12.338	9.4792
-228.778	13.449	9.34821
175.908	12.477	14.6105
-9.087	15.205	5.8574
348.905	15.164	15.25331
144.156	11.711	9.55682
-44.389	15.424	3.62864
-214.828	14.497	4.02338
196.105	14.761	6.17491
23.149	11.615	13.84107
-169.365	14.448	17.16302
-16.019	12.637	15.57761
-87.27	14.074	11.97199
-288.212	15.33	18.28034
8.556	14.035	14.44984
299.252	12.099	17.96597
-56.136	13.473	15.02385
-330.064	14.846	16.36162
103.916	12.049	8.18079
228.002	12.743	17.43678
30.745	12.376	7.38671
322.856	15.133	16.3836
-274.105	11.625	2.22302
-19.797	12.908	18.34052
290.378	15.399	9.50032
146.77	13.676	11.92029
30.18	13.848	9.8972
-133.356	14.035	9.56694
86.069	12.279	12.66714
-26.684	14.913	19.98881
-247.141	13.801	4.31466
49.746	12.615	4.58705
-166.084	14.579	3.22313
-124.835	13.28	3.41604
48.277	14.263	18.79814
269.69	14.662	3.67496
-14.2	12.58	8.68859
-345.481	11.839	15.54132
100.506	13.962	12.0238
159.8	13.294	8.20933
164.083	12.705	17.67685
190.364	11.552	6.70438
-255.215	14.23	15.40682
20.804	13.189	11.50061
325.888	13.596	10.89047
-258.19	11.593	12.19415
-18.252	14.302	6.66792
-113.286	14.583	14.77516
112.578	13.712	4.70291
39.323	12.666	8.3871
-176.034	12.791	8.91366
73.344	11.518	2.77357
-187.152	12.724	8.3653
290.231	12.266	5.87366
-129.927	12.001	19.78747
-134.132	15.191	4.42443
-161.786	12.435	19.88067
127.045	14.887	18.87102
-77.317	15.097	5.22248
181.094	14.059	9.03909
-49.498	13.088	8.45406
